DRAW,CHANNEL,DECAY,K,BETA
261,Paid Social,0.3210577399455337,20581.815745235777,1084936.0380603657
261,Display,0.5063861592006289,94152.67809347014,556433.8548604539
261,Affiliate,0.2600817703337175,52024.64820404707,213208.0581001168
261,Email / CRM,0.4560354711122266,12940.786910775842,150831.13063680427
261,Direct Mail,0.6230890599947172,174085.54646652535,848735.5487674399
261,Podcast,0.4498415009019837,24986.561542607775,104751.92424055935
262,Paid Search,0.1321852249489352,40099.90767612169,1132754.272475756
262,Connected TV,0.4096861249688265,78592.0070373811,305806.20091364137
262,Paid Social,0.5746451302618987,451120.1483142527,794635.2845223285
262,Display,0.5714180919496039,50090.70717184982,516756.6631748291
262,Affiliate,0.2078899317085824,33382.03300453942,414527.5292583255
262,Email / CRM,0.3558480377755517,43588.25233636405,88516.76726680416
262,Direct Mail,0.1006257891053305,35035.98605442422,81560.97179593203
262,Podcast,0.8147032201019643,15710.74603686974,110371.62491251148
263,Paid Search,0.0679850621002979,51388.37434842875,594491.0945317494
263,Connected TV,0.4412850031673446,85191.83580193794,496469.09631624294
263,Paid Social,0.4175337607473576,48284.51041884373,94336.94134279455
263,Display,0.6128051753923538,96054.6514486636,280394.11197644117
263,Affiliate,0.0731752962196867,66326.96911747495,359617.76128845033
263,Email / CRM,0.4183383674026484,9991.415577928045,239580.32825965196
263,Direct Mail,0.3507351412731092,393968.13794125983,139169.89869983
263,Podcast,0.0416215102928631,8887.648122896344,51170.04709063352
264,Paid Search,0.0467907077239996,44721.22005667317,678999.7624474514
264,Connected TV,0.3676831330043191,97800.5332071125,581736.1780390721
264,Paid Social,0.622827599757024,98635.05132785776,319493.9391075701
264,Display,0.2844259706255886,48677.37441160448,253180.6273780338
264,Affiliate,0.2068295939422788,59122.7748766944,305583.15794791066
264,Email / CRM,0.3739913317563884,31468.036341994335,199140.5139446106
264,Direct Mail,0.7403138659994547,262791.6283324439,763508.5594750422
264,Podcast,0.3963829240136711,44473.42467189805,200262.9152928044
265,Paid Search,0.0970247920979126,40662.439698033835,879655.106317948
265,Connected TV,0.5702524530665525,106335.5543109893,862294.3788157685
265,Paid Social,0.4634376553047993,306797.4733020562,992501.691912674
265,Display,0.5710716284433005,146118.31070367762,283435.8414075691
265,Affiliate,0.1677272074671047,96819.5589599311,774438.7872547793
265,Email / CRM,0.7004506920656961,13215.261181451582,336031.19978911814
265,Direct Mail,0.5305291317439551,93839.72735491444,348159.2875322616
265,Podcast,0.3615938925117675,59737.32870128368,179239.0277568062
266,Paid Search,0.1542615936092181,62784.06295770294,557310.8849624936
266,Connected TV,0.3206735490243655,74294.82314887947,348714.1636926431
266,Paid Social,0.3682276878655363,46062.14463613056,304828.0080727692
266,Display,0.7375001472614546,131297.92624729197,832417.4172987244
266,Affiliate,0.7784438770307535,36127.49548651479,39135.229754552376
266,Email / CRM,0.3823805172874459,11253.318554201149,86557.22906797078
266,Direct Mail,0.5138673661363321,136429.19170510615,273337.79949045123
266,Podcast,0.6484331135702729,14093.990370329078,44686.050305137425
267,Paid Search,0.0174603274573555,47266.30558551541,583932.0835800834
267,Connected TV,0.403612436631855,272064.4269585583,1295800.2850228604
267,Paid Social,0.4962948719558424,206633.37507921175,690807.0262226907
267,Display,0.591602231474788,42309.11043571664,439358.9475617595
267,Affiliate,0.2808308456261746,109463.384848708,574844.8437581157
267,Email / CRM,0.0988814978278423,10542.282146845182,20319.462484322343
267,Direct Mail,0.4648479733615665,51913.4940142165,218469.7318798896
267,Podcast,0.6598294109271358,28680.339698904576,47893.81809497702
268,Paid Search,0.1464525908965049,52570.59034536392,660689.5056014654
268,Connected TV,0.5368345237816373,162753.6367819094,897529.4594912223
268,Paid Social,0.5539940858889052,36919.00390090959,324848.47973103664
268,Display,0.8053249383924332,215477.07108680587,1244480.8700059473
268,Affiliate,0.2128564868364473,21280.05683123034,507005.3871329427
268,Email / CRM,0.3287074064558111,15140.549413068427,109109.07507200932
268,Direct Mail,0.2164573356747232,57434.37048608563,59705.823333094944
268,Podcast,0.0917714502454467,12147.326082935851,65447.11594788611
269,Paid Search,0.1456884779957875,48336.46407403128,637962.1625766304
269,Connected TV,0.4038704997871757,143459.25164907295,805356.3327374589
269,Paid Social,0.4177613529341692,50472.22717795414,230634.6655056123
269,Display,0.669544252410107,88736.83777764169,324702.04138483317
269,Affiliate,0.187194449661679,77604.86223257158,548743.5282946802
269,Email / CRM,0.6951489555117588,16307.517714624182,165531.1924379777
269,Direct Mail,0.6494829750921322,40612.391846588675,257046.03418932043
269,Podcast,0.2495730688732589,34239.19712467911,72154.60665634846
270,Paid Search,0.0550421704966464,42024.58812660863,894926.1361466147
270,Connected TV,0.6555882108184441,55005.300192211624,513984.915169302
270,Paid Social,0.3843263777292914,144487.9636502165,358291.35944426263
270,Display,0.5673957183884653,80025.26518174954,184410.64419019912
270,Affiliate,0.2670486417415929,27987.219056318983,345968.97679368476
270,Email / CRM,0.7123887998636698,5319.53088643006,86780.86724515034
270,Direct Mail,0.4102867147796097,85527.39504855762,339322.8425929883
270,Podcast,0.7479417117333088,28568.31492262311,210276.2552492089
271,Paid Search,0.0983273026443063,41173.68537442202,926218.6983774616
271,Connected TV,0.7258207259284742,113891.61952174058,1002936.44055879
271,Paid Social,0.2630507002306131,24042.20841156867,757068.4647148233
271,Display,0.4364889426568168,60450.22767981288,93493.48164990304
271,Affiliate,0.2071995320123965,44535.19271410027,336927.2078312372
271,Email / CRM,0.4493919701669848,9883.566698130951,102411.59038494671
271,Direct Mail,0.5251733636036613,54392.00627069644,180747.7653935635
271,Podcast,0.8781186867256912,28074.00974809035,279469.3702817386
272,Paid Search,0.2166567941434533,43684.87589157708,939937.1052606724
272,Connected TV,0.6285437933715706,61521.964018628234,412936.08032123506
272,Paid Social,0.6340306735624504,147128.84702526807,319952.4720190324
272,Display,0.4885895190627118,44978.99989329659,332061.9905522066
272,Affiliate,0.432043976467442,17824.878929019615,125836.7511163056
272,Email / CRM,0.8454711737347446,32740.93500596606,146308.94428334554
272,Direct Mail,0.7623574069096922,137255.81920164006,920552.9120500193
272,Podcast,0.5405119682647399,30209.678922955816,218469.3498218514
273,Paid Search,0.0597155318045073,51202.8826469033,544048.0691990242
273,Connected TV,0.6040534300709437,64778.48432414344,513264.9742141778
273,Paid Social,0.4955569096605824,71540.8892616698,135995.11553441072
273,Display,0.5009721284766302,69638.09530106836,341896.3649167781
273,Affiliate,0.5210437390937146,21670.44731029643,343042.92854691186
273,Email / CRM,0.1158116279775484,58027.37193787104,102741.13614636676
273,Direct Mail,0.1791076701526542,40355.09452486407,101344.6413640891
273,Podcast,0.6840178671321281,22728.205958667877,169086.8914948927
274,Paid Search,0.0376315018280128,58118.97062374679,521437.645249416
274,Connected TV,0.5730437998950081,79849.65281349092,590007.3643281137
274,Paid Social,0.5738254675851117,226686.55712936164,328774.16500646214
274,Display,0.4026253460408305,150980.7213171099,529058.9362299839
274,Affiliate,0.7082206227472696,37403.12323303984,73998.08592987312
274,Email / CRM,0.4961467115283155,16626.507676303034,18079.20703676943
274,Direct Mail,0.2934708331852461,38032.77379587113,132094.5343860764
274,Podcast,0.8991807756893707,14430.98008669329,182191.03388769843
275,Paid Search,0.1022736971165151,37008.5525972799,715791.7702744727
275,Connected TV,0.5928015514277025,73426.7893434172,451417.6088733983
275,Paid Social,0.2456886186240684,83314.32602937415,209721.73263802828
275,Display,0.3795394702431829,53187.58532869584,301858.73876748123
275,Affiliate,0.1006139449394447,26185.120399811767,351912.9707644235
275,Email / CRM,0.7486934617961588,13527.974324505572,402347.5574048586
275,Direct Mail,0.3797717252464906,64749.41214250177,140510.4557719318
275,Podcast,0.1853101575653708,17853.017345546134,32081.225543606255
276,Paid Search,0.1561430716816801,38107.534525610376,884365.7738810239
276,Connected TV,0.5003707849269746,58309.29607202981,525733.2040502289
276,Paid Social,0.8468044121267023,47184.63446886744,326113.7409077771
276,Display,0.4483213471177941,136294.71835795266,490109.36447970313
276,Affiliate,0.3558386106904739,14287.222567479032,328785.6693726773
276,Email / CRM,0.4152902734599195,33499.271781527685,246915.69651669796
276,Direct Mail,0.4787426703378316,53165.11593943786,181586.6890192688
276,Podcast,0.638975966168328,27293.642651552513,41104.533072483115
277,Paid Search,0.0566119436466954,35281.07385202721,939856.8405496588
277,Connected TV,0.6513085266508998,128725.51624507231,1387669.6030712752
277,Paid Social,0.1849588508127649,23977.16111710528,372574.60159727506
277,Display,0.3732257164299217,97296.94018388548,244442.2038494004
277,Affiliate,0.2014447150247942,20334.21460925541,449245.00991361006
277,Email / CRM,0.6657625547334926,19552.82317294841,250062.3486101636
277,Direct Mail,0.2466473977928671,74834.54921825764,123931.98288291597
277,Podcast,0.6093233609189315,74539.29183368206,197484.6528125205
278,Paid Search,0.2430178608934279,54659.94916422494,451150.56081808807
278,Connected TV,0.4641252279155711,103541.3384639496,609075.1820421157
278,Paid Social,0.7117766026556794,93640.636057198,294953.96739845525
278,Display,0.4727686754458206,174645.8487054636,407930.2957361581
278,Affiliate,0.3057220660935971,18612.545284898937,336844.27757662005
278,Email / CRM,0.3378736761054638,19457.96325943241,78541.34789289864
278,Direct Mail,0.8831727788932375,92181.867371265,377322.62000373285
278,Podcast,0.633671712452648,32427.92683550881,54936.497948529555
279,Paid Search,0.0894845567035747,55111.17095362497,467032.7706167899
279,Connected TV,0.6637065262231233,68282.37873080322,720107.3139805718
279,Paid Social,0.5890901611290633,371222.9607470095,961397.2336186494
279,Display,0.3454001536414968,31853.333466102427,248917.564986416
279,Affiliate,0.3287135355144968,40544.78203214943,298470.85388399503
279,Email / CRM,0.141874377988824,7850.659782999338,89985.01851791199
279,Direct Mail,0.5403763747926547,198682.05709150783,579838.5255735257
279,Podcast,0.4495208222597187,20919.52312258064,80049.6559614063
280,Paid Search,0.1070361154147585,40670.46087747446,675897.7406574364
280,Connected TV,0.6308459935164211,52053.62028927372,443399.09213151794
280,Paid Social,0.4939607282743415,151003.99927842416,48618.156583466814
280,Display,0.3629283104644084,32226.32570340076,299648.2082640782
280,Affiliate,0.4957126946982458,27982.93676442604,434001.8494141613
280,Email / CRM,0.5377194519582873,25693.069480026916,40313.47271054252
280,Direct Mail,0.7405331419589503,126258.18636045992,430566.5211145082
280,Podcast,0.9299974156204774,13134.297080307875,83438.19379613885
281,Paid Search,0.107281221300107,64296.89419462821,525626.4071576407
281,Connected TV,0.6767599342603506,49827.876266429485,436054.8707750345
281,Paid Social,0.291477733687561,66656.48181968882,216486.2042152093
281,Display,0.1931479006428207,55152.33090353205,182883.52132219635
281,Affiliate,0.3334917086788826,67364.8539423894,209631.58285842635
281,Email / CRM,0.2410540832394579,41615.23326594805,283257.19027611683
281,Direct Mail,0.7163233183076203,68781.86715539974,514291.3108404824
281,Podcast,0.1944435602778131,28545.19617661666,70101.0382946289
282,Paid Search,0.1847339671291667,54166.212132190754,658796.7609486673
282,Connected TV,0.591886256774806,71432.64023875905,686648.4311407546
282,Paid Social,0.4017635594661803,64478.76601215556,448448.3612184444
282,Display,0.7061518501629681,68680.12166285573,354028.2544555663
282,Affiliate,0.3515944753987688,19947.77493606129,174039.62229198273
282,Email / CRM,0.5195493740547342,9225.131571463791,77265.20443759933
282,Direct Mail,0.4767629327968533,158138.31941021406,89210.82922362372
282,Podcast,0.5717905617736747,50326.40269828122,281293.92032426177
283,Paid Search,0.1274752510714515,45458.793957177295,1035618.077967766
283,Connected TV,0.6223078264705535,66630.94377456205,491373.5869535291
283,Paid Social,0.330755972859923,109544.86096665656,193177.01863686403
283,Display,0.8290781171958969,108754.9625588442,598494.5024758377
283,Affiliate,0.2633292308141634,26397.59593997353,202854.65254480095
283,Email / CRM,0.4742822045902367,36614.312851984825,21670.78083927869
283,Direct Mail,0.369948415137298,110346.87572664788,337086.7568289097
283,Podcast,0.4826960053204696,21153.4998248556,125718.06585855452
284,Paid Search,0.1452070088377857,44378.77976353346,859869.5502529882
284,Connected TV,0.6861087791625676,73553.39973286199,653420.4399078779
284,Paid Social,0.444562295541421,116608.04064552972,150640.7153332422
284,Display,0.2344863058875642,27060.442347681535,293496.0023215239
284,Affiliate,0.019118398022338,60125.78311584413,238258.3286853993
284,Email / CRM,0.2145300051989399,35972.714357774006,204471.56221443665
284,Direct Mail,0.6376733656245396,85868.71999417526,362157.01115626853
284,Podcast,0.8000557353067468,17862.92297737867,268734.1821367688
285,Paid Search,0.1663344449995304,59458.15876586284,647738.6504236625
285,Connected TV,0.4383073916392536,37464.40077443112,275390.72306383145
285,Paid Social,0.3947815297536063,53149.754661274965,181842.1113129684
285,Display,0.432964033049769,45007.68266281427,261907.35330062255
285,Affiliate,0.3708585069370749,69675.52118184589,407823.40639740153
285,Email / CRM,0.5859323822682782,28266.820760210085,197157.75704620185
285,Direct Mail,0.251180996072557,68010.14124950163,97607.49209837844
285,Podcast,0.1427000282106281,9354.596184050848,9197.969503790258
286,Paid Search,0.0603339920756924,44864.202876838885,773567.618702224
286,Connected TV,0.4019034334816651,125586.22893187682,873363.4589135309
286,Paid Social,0.6109222634060941,258266.91156266647,463691.3502619142
286,Display,0.4377366388461634,27458.197213659012,291413.50195934245
286,Affiliate,0.0468769765768856,26787.637868070717,278271.49614419613
286,Email / CRM,0.4461703108497622,6400.002697669594,107418.67566168324
286,Direct Mail,0.4964405425777947,409962.55644838733,414422.813496256
286,Podcast,0.7562529105312126,25987.555743971483,164470.89162471326
287,Paid Search,0.0491380238828589,46920.93712926613,684798.7556589887
287,Connected TV,0.5897004271195428,53907.67756104048,363807.2845806046
287,Paid Social,0.573771811541241,94368.16769317044,200671.2696103475
287,Display,0.4373901868819867,48361.75648451893,303330.6956100933
287,Affiliate,0.6719135758476026,22541.763658361477,87731.42450062938
287,Email / CRM,0.5246391486504893,35299.8493118428,310687.80256228324
